x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7),mean_iota,aspect,heat_flux
0.10304331403473169,-0.0964785260572137,0.1716426768552278,-0.007281396540251552,0.09936128389193448,0.1107344474673046,0.17814544829018938,-0.006723074798592719,-1.092160101584299,7.069643926641576,0.01591046806769167
0.10304434446787203,-0.0964785260572137,0.1716426768552278,-0.007281396540251552,0.09936128389193448,0.1107344474673046,0.17814544829018938,-0.006723074798592719,-1.0921609466889641,7.069643811102273,0.015910599560447308
0.10304331403473169,-0.09647756127195313,0.1716426768552278,-0.007281396540251552,0.09936128389193448,0.1107344474673046,0.17814544829018938,-0.006723074798592719,-1.0921545910151276,7.069628196556357,0.015924024510160114
0.10304331403473169,-0.0964785260572137,0.17164439328199635,-0.007281396540251552,0.09936128389193448,0.1107344474673046,0.17814544829018938,-0.006723074798592719,-1.0921548712490508,7.069593172616525,0.01592767396601971
0.10304331403473169,-0.0964785260572137,0.1716426768552278,-0.007281296540251551,0.09936128389193448,0.1107344474673046,0.17814544829018938,-0.006723074798592719,-1.0921602216338944,7.0696443713174455,0.01591142736330762
0.10304331403473169,-0.0964785260572137,0.1716426768552278,-0.007281396540251552,0.0993622775047734,0.1107344474673046,0.17814544829018938,-0.006723074798592719,-1.092161122671312,7.069643926641576,0.015909024225041764
0.10304331403473169,-0.0964785260572137,0.1716426768552278,-0.007281396540251552,0.09936128389193448,0.11073555481177927,0.17814544829018938,-0.006723074798592719,-1.0921677758338775,7.06966627822542,0.01591471334584228
0.10304331403473169,-0.0964785260572137,0.1716426768552278,-0.007281396540251552,0.09936128389193448,0.1107344474673046,0.1781472297446723,-0.006723074798592719,-1.092150786995137,7.06958652523108,0.015904684133488636
0.10304331403473169,-0.0964785260572137,0.1716426768552278,-0.007281396540251552,0.09936128389193448,0.1107344474673046,0.17814544829018938,-0.0067229747985927185,-1.0921602116665778,7.069644369285042,0.01591124914722295
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225538687062248,7.0915368549545095,0.020911381525773938
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225538687062248,7.0915368549545095,0.020911381525773938
0.10873685225847049,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225547164669537,7.091536754068595,0.02091170501995462
0.10873576490082149,-0.08499075417152069,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225489323210535,7.0915229580183015,0.020927791094201165
0.10873576490082149,-0.08499160408756157,0.1541817743149548,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225504551901874,7.091487717543438,0.020931999533761528
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470106565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225540287290211,7.091537315988752,0.020912729572519474
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432481262591044,0.11249596809911964,0.1904634359497618,-0.005056180255121166,-1.0225549751259213,7.0915368549545095,0.020909637813417925
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249709305880064,0.1904634359497618,-0.005056180255121166,-1.0225616639556991,7.091557281530963,0.020914763221045032
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.19046534058412132,-0.005056180255121166,-1.0225431899368138,7.091481165617344,0.02090509255381026
0.10873576490082149,-0.08499160408756157,0.1541802325126297,-0.00470116565750725,0.09432386938721657,0.11249596809911964,0.1904634359497618,-0.005056080255121166,-1.0225540329327958,7.091537239006789,0.020912251460607528
0.10412356885750963,-0.10399869656745622,0.1707107516361502,0.001408695100124241,0.10469537069629471,0.1030588764696497,0.1805214281639823,0.0027707846290866405,-1.0964191706952773,7.044671678265656,0.025256732272248485
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.0463105085395956,7.058728722868228,0.013542972953794523
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.0463105085395956,7.058728722868228,0.013542972953794523
0.10615805180531133,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.0463113299003017,7.0587286108385845,0.013543101513834255
0.10615699023540898,-0.09013322093036481,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.046305308171355,7.058714194280603,0.013554221221245989
0.10615699023540898,-0.09013412227158753,0.15937688204562594,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.0463065058855419,7.058679073725759,0.013557171901333168
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406354286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.0463106540141367,7.058729147634942,0.013543868590747661
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484450361356082,0.1117837685224747,0.18864638109932433,-0.004033060488980584,-1.0463115617442396,7.058728722868228,0.013541704944492016
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.11178488636015992,0.18864638109932433,-0.004033060488980584,-1.0463182402941738,7.058749782612146,0.013545786918451201
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864826756313532,-0.004033060488980584,-1.046300189103267,7.058672519626597,0.013538150262597252
0.10615699023540898,-0.09013412227158753,0.15937528829274303,-0.00406364286426657,0.09484355517800905,0.1117837685224747,0.18864638109932433,-0.004032960488980584,-1.0463106511902345,7.0587290932688544,0.013543473905172262
0.10678934761640671,-0.09726111590611683,0.16370484286677361,0.0006987178368222675,0.10217575221401537,0.10367439616846015,0.18437060219234805,0.001627429635968171,-1.063323998902111,7.042870730812806,0.026294461480152954
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483379281647653,7.053638487429344,0.016502082471592516
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483379281647653,7.053638487429344,0.016502082471592516
0.10596937075750285,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483387684089658,7.053638377344151,0.0165021801592382
0.1059683110743921,-0.0918736805764031,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483326412348832,7.053624060411996,0.01651601003376364
0.1059683110743921,-0.09187459932239633,0.16011949326720584,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483337403996948,7.0535888946365555,0.016519288711110226
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605383494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483380639903648,7.053638878674873,0.016502997386957763
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621505934606318,0.10949815434429466,0.18792719484421275,-0.0022889566667268456,-1.0483389967430121,7.053638487429344,0.01650054593859942
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.1094992493258381,0.18792719484421275,-0.0022889566667268456,-1.048345498686005,7.05365941551817,0.016505079252414855
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.1879290741161612,-0.0022889566667268456,-1.0483278264575773,7.053582370840545,0.01649643272557335
0.1059683110743921,-0.09187459932239633,0.16011789208828495,-0.002605483494962839,0.09621409720509114,0.10949815434429466,0.18792719484421275,-0.0022888566667268457,-1.0483380587286306,7.053638832276268,0.016502853963959112
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.057348775726396,7.054460068208129,0.01408375838558689
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.057348775726396,7.054460068208129,0.01408375838558689
0.10605158866902557,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.057349630217369,7.05445995990167,0.01408376595976052
0.10605052816374394,-0.09422210287916973,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.0573433833405075,7.0544454981340845,0.01409628677101319
0.10605052816374394,-0.09422304510962082,0.16113693532368262,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.057344379877891,7.05441026671544,0.014098909332040527
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111571281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.057348902171055,7.054460431620179,0.014084605068897416
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793701691899166,0.10807186070542728,0.18751179168656357,-0.0007257733031183645,-1.05734985524398,7.054460068208129,0.014082417476326128
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807294142403433,0.18751179168656357,-0.0007257733031183645,-1.0573562452974261,7.0544811992486895,0.01408662884680748
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751366680448042,-0.0007257733031183645,-1.057338835845942,7.05440368892074,0.014078656151444411
0.10605052816374394,-0.09422304510962082,0.16113532397044292,-0.001111671281761577,0.09793603755861607,0.10807186070542728,0.18751179168656357,-0.0007256733031183645,-1.0573488964094588,7.054460389066391,0.014084467807335771
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.0623520209302322,7.0537027840387,0.01485971908133459
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.0623520209302322,7.0537027840387,0.01485971908133459
0.10662298998736953,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.0623529026024452,7.053702676514671,0.01485974795167085
0.10662192376813186,-0.09598079142361182,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.0623465606540448,7.0536882723760215,0.01487330081785524
0.10662192376813186,-0.09598175124112424,0.16189409430177176,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.062347458574681,7.0536529944352395,0.014875966497977311
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029217614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.0623521379379997,7.053703123309945,0.014860648205139037
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998797193520084,0.10615962060190444,0.1867081928228069,0.0006641917933958197,-1.0623531271076605,7.0537027840387,0.014858448490237047
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10616068219811046,0.1867081928228069,0.0006641917933958197,-1.062359352120082,7.053723894356332,0.014862896100462462
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.18671005990473513,0.0006641917933958197,-1.0623422815033277,7.053646386104009,0.01485428303105078
0.10662192376813186,-0.09598175124112424,0.16189247537701798,0.00029207614956900177,0.09998697206548018,0.10615962060190444,0.1867081928228069,0.0006642917933958197,-1.0623521324262184,7.053703083197487,0.014860548596649769
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703177421023702,7.054374792760909,0.013571934793534142
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703177421023702,7.054374792760909,0.013571934793534142
0.1072439476966293,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.070318648553924,7.05437468517954,0.013572004483144646
0.10724287526787663,-0.0980052872810375,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703122053704175,7.054360235995959,0.01358474492301927
0.10724287526787663,-0.09800626734371093,0.16292065884609788,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703129889819507,7.054324912826477,0.013587169164075064
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016221152534668013,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703178490332577,7.054375111991018,0.013572789757180785
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.10217273265166095,0.10464734986379882,0.1859004757827386,0.0018409851122336632,-1.0703188713093825,7.054374792760909,0.013570744102753907
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464839633729746,0.1859004757827386,0.0018409851122336632,-1.0703249588468913,7.054396019048921,0.01357509509424476
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.18590233478749643,0.0018409851122336632,-1.0703081995077535,7.054318243893614,0.01356670231788985
0.10724287526787663,-0.09800626734371093,0.16291902965580132,0.0016220152534668012,0.1021717109345516,0.10464734986379882,0.1859004757827386,0.0018410851122336632,-1.07031784530821,7.05437507237575,0.013572726396998124
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.070147755086708,7.054325893472972,0.015540922517606113
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.070147755086708,7.054325893472972,0.015540922517606113
0.10829108483986259,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.07014869691143,7.054325785690784,0.015540956351228548
0.1082900019398432,-0.09897519883368348,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701421949147834,7.054311592193646,0.015555684006467582
0.1082900019398432,-0.09897618859556943,0.16263256853888566,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701429440950725,7.054276226337894,0.015558292114495241
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003193032765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701478541325,7.054326190088824,0.01554190550925999
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10426087142576274,0.10250171822589808,0.18550301611571976,0.0032814906891746893,-1.0701489242724391,7.054325893472972,0.015539531923940437
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250274324308034,0.18550301611571976,0.0032814906891746893,-1.0701548150906846,7.054346883840558,0.015544402291644888
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.1855048711458809,0.0032814906891746893,-1.0701383727347478,7.054269548727599,0.015534932511595045
0.1082900019398432,-0.09897618859556943,0.16263094222946337,0.003192932765235436,0.10425982882747446,0.10250171822589808,0.18550301611571976,0.003281590689174689,-1.070147852033464,7.054326147969512,0.015541919566302907
0.1081717077105974,-0.0983675685600454,0.16257051884777235,0.0024680884950630715,0.10362949934683512,0.10350537967183052,0.18579554151322733,0.002590539148385066,-1.070106723868627,7.054955277611103,0.013986189425548749
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.071598781375067,7.055796486230903,0.01399636763541024
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.071598781375067,7.055796486230903,0.01399636763541024
0.10833857380198313,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715997210605814,7.05579637766984,0.013996439200550987
0.10833749042707885,-0.09898054015477212,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715932218968531,7.055782120076203,0.014009850731105347
0.10833749042707885,-0.09898152997007181,0.16269403678721853,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.071593973766277,7.0557467497017745,0.014012075920766929
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030585665857299463,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715988810355404,7.055796786623825,0.013997288373443944
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.10427386406491207,0.10283833748282824,0.1855933273463232,0.003096320186884709,-1.0715999487522885,7.055796486230903,0.013995191202163871
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283936586620307,0.1855933273463232,0.003096320186884709,-1.0716058635418242,7.055817562380492,0.013999632512384461
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.18559518327959665,0.003096320186884709,-1.0715893742212907,7.055740052203571,0.01399091055390413
0.10833749042707885,-0.09898152997007181,0.1626924098631199,0.0030584665857299465,0.1042728213366987,0.10283833748282824,0.1855933273463232,0.003096420186884709,-1.0715988794802664,7.0557967435119915,0.013997250983806024
0.10821599025282838,-0.09883122478638323,0.1627888999759249,0.0028659313562787126,0.10406422834439599,0.10294889426477431,0.18549577539535003,0.0029200126311845296,-1.071020836309094,7.054870353410907,0.014692609714202463
0.10831973965736043,-0.09894003210696704,0.16273304876210443,0.0030141145742860636,0.10421525683050432,0.10284023977004639,0.18556063024967037,0.003061504711080624,-1.0712661992139345,7.054764155993885,0.014448395195355242
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714226816799093,7.055014391446646,0.014264277832171613
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714226816799093,7.055014391446646,0.014264277832171613
0.10833825280824923,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.071423621498275,7.055014283277682,0.014264289959929614
0.10833716943655486,-0.09896738643380322,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714171232603011,7.0550000328686275,0.014277922368038742
0.10833716943655486,-0.0989683761175644,0.1627105571274086,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.071417874073129,7.054964666646764,0.014280254956321282
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030513499847460244,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714227813320363,7.0550146917561,0.014265033969606343
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10426095127205226,0.10283261375303802,0.18559146664811013,0.003094800086247529,-1.0714238491446209,7.055014391446646,0.01426297912004088
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283364207917556,0.18559146664811013,0.003094800086247529,-1.0714297630530811,7.055035457305365,0.014267455942609466
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.1855933225627766,0.003094800086247529,-1.0714132763670663,7.054957971638726,0.014258650970005574
0.10833716943655486,-0.0989683761175644,0.1627089300381082,0.0030512499847460245,0.10425990867296553,0.10283261375303802,0.18559146664811013,0.003094900086247529,-1.0714227797453157,7.055014648794547,0.01426513925543627
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071434993026307,7.055025570040609,0.01430839375283334
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071434993026307,7.055025570040609,0.01430839375283334
0.10833754832575862,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071435932865569,7.055025462111241,0.014308457765473629
0.108336464961109,-0.0989770582837726,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.0714294340016726,7.055011211390959,0.014322262157782449
0.108336464961109,-0.09897804806425324,0.16270627043609528,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.0714301848157235,7.054975844582503,0.01432448922553297
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070851303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.071435092572039,7.055025870171082,0.014309389642192031
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426148707808461,0.10282489074266511,0.1855976453042608,0.0031054097927672403,-1.0714361604835727,7.055025570040609,0.014307249618196334
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282591899157253,0.1855976453042608,0.0031054097927672403,-1.0714420739177626,7.055046636026449,0.01431182173357193
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.18559950128071384,0.0031054097927672403,-1.0714255880425085,7.054969149886752,0.014302863076753458
0.108336464961109,-0.09897804806425324,0.1627046433896614,0.003070751303269044,0.10426044447363987,0.10282489074266511,0.1855976453042608,0.00310550979276724,-1.0714350910922839,7.055025827033987,0.014309324303667614
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714241260694712,7.054993545653703,0.014237939883308709
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714241260694712,7.054993545653703,0.014237939883308709
0.10833736914077817,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.071425065845848,7.054993437430952,0.014238065622154239
0.10833628577792039,-0.09897763039566033,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714185670768022,7.054979187296739,0.01425155403549485
0.10833628577792039,-0.09897862018186215,0.1627066462399385,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714193181793428,7.054943820832041,0.014253869007427849
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064531155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714242256705124,7.054993845804072,0.014238789437701092
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10426035959741689,0.10282403866704275,0.18559729632944086,0.00310422735396833,-1.0714252934974187,7.054993545653703,0.014236624887836637
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282506690742942,0.18559729632944086,0.00310422735396833,-1.0714312068179568,7.055014611322801,0.014241233339946112
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559915230240415,0.00310422735396833,-1.0714147209977398,7.054937125972556,0.014232268969907834
0.10833628577792039,-0.09897862018186215,0.16270501918974659,0.003064431155927662,0.10425931700424684,0.10282403866704275,0.18559729632944086,0.00310432735396833,-1.0714242241174923,7.05499380275866,0.014238852751532862
