index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
11,12,1.7893923739116377e-05,1.71671770659339e-05,1.2380755340768263e-07,12.380755340768264,5.582834966249006e-07,1.498044566228158e-08,0.0,2.9675177487611668e-08,2.7859049418831496e-09,23.036939313770837,39.990566690907215,0.001215932137502712,0.00014854064469679417,0.07497332041420592
12,13,1.7891537607736454e-05,1.7165051099855503e-05,1.2380699936394786e-07,12.380699936394787,5.555778791223992e-07,1.538565206106139e-08,0.0,3.1715977333540485e-08,2.785818766046362e-09,23.040375649022312,39.99255233339737,0.0012155844097995,0.00017049617349737788,0.07499521484835327
13,14,1.7885911594942015e-05,1.7154859095096428e-05,1.2380568181548568e-07,12.380568181548568,5.566443693642583e-07,1.630160029183235e-08,0.0,3.430084837400989e-08,2.7856103559582444e-09,23.04701795249146,39.99649475420695,0.001214708861142054,0.00017867655727554072,0.07501843520896442
14,15,1.787935927788657e-05,1.714370883973361e-05,1.2380285186261195e-07,12.380285186261194,5.629177626584534e-07,1.489367763842421e-08,0.0,3.403614599347092e-08,2.7851792848109046e-09,23.0621726892501,40.0029751382128,0.001213119604641941,0.0002536589998100996,0.07502240883107744
15,16,1.7874649935020887e-05,1.7124180501430755e-05,1.238007386695394e-07,12.38007386695394,5.725342539255107e-07,1.4487839233077484e-08,0.0,3.964660176200462e-08,2.78496797013392e-09,23.064737132983772,40.00849710573706,0.0012123903442020378,0.00024537967976673243,0.07498001472410593
16,17,1.787163384363101e-05,1.7125790737820663e-05,1.2380131260919407e-07,12.380131260919406,5.75679969985674e-07,1.4278090862180444e-08,0.0,3.208373235329655e-08,2.784983596997991e-09,23.068721244299805,40.006805215366455,0.0012125877616891198,0.000137691871956651,0.07495891855932799
17,18,1.787028369266548e-05,1.71253786859579e-05,1.238009131623556e-07,12.38009131623556,5.779218632525175e-07,1.377029190453404e-08,0.0,2.9411938388175657e-08,2.7849963725689735e-09,23.06585223014179,40.006229443672275,0.0012125874295327301,0.00011793826366462893,0.07492278524611481
18,19,1.7868857760176966e-05,1.7124140919170536e-05,1.2380068232039931e-07,12.380068232039932,5.779883057509373e-07,1.394908457607918e-08,0.0,2.897876835901889e-08,2.7849522315801017e-09,23.068432904382526,40.008128879561895,0.0012125536265973407,0.00010046634350100861,0.07491218164255319
19,20,1.791738901147205e-05,1.7121443971516595e-05,1.237998067661917e-07,12.37998067661917,5.725612851004853e-07,1.5483731199986492e-08,0.0,8.410021688879593e-08,2.7846202530892904e-09,23.092075738682006,40.02217604866086,0.001212468051488156,0.003979746057990266,0.07488965166594001
20,21,1.7867796799321598e-05,1.712364666184999e-05,1.2380058095568398e-07,12.380058095568398,5.773651038854933e-07,1.4108895055541096e-08,0.0,2.887555757489038e-08,2.784914420136559e-09,23.07106337340132,40.00964116125481,0.001212532688716113,9.768213166715205e-05,0.07490958540113758
21,22,1.7884821499038544e-05,1.712184840918675e-05,1.2380006361811398e-07,12.380006361811398,5.741642875177223e-07,1.499507832405863e-08,0.0,5.0013660391899875e-08,2.7847189646421097e-09,23.084913172031612,40.017812968791915,0.001212475326912376,0.0024635615982109265,0.07489628672898752
22,23,1.7867070779875603e-05,1.7123313887032657e-05,1.2380050692197558e-07,12.380050692197557,5.769091577769986e-07,1.4228331885739631e-08,0.0,2.8818896258232564e-08,2.7848867073566152e-09,23.073001128868416,40.01076335176967,0.0012125206017795228,9.829005045082728e-05,0.07490768730722407
23,24,1.80757764192309e-05,1.7122467994328623e-05,1.237989674304505e-07,12.379896743045048,5.654802353737e-07,1.5341003839856552e-08,0.0,2.486882182582709e-07,2.784292158751879e-09,23.112084751478896,40.03328983468431,0.0012123522141713602,0.007962800222395778,0.07489731636985603
24,25,1.7866795574932188e-05,1.712317199906057e-05,1.2380045262797544e-07,12.380045262797545,5.765119853401114e-07,1.4260915497927817e-08,0.0,2.9050222405604265e-08,2.7848661528057666e-09,23.074271150891057,40.01148499086343,0.0012125084544170367,0.00025410815337644535,0.07490728009652346
25,26,1.7864053989115133e-05,1.712601547967494e-05,1.2380107897839953e-07,12.380107897839952,5.674349580106183e-07,1.5541382984106677e-08,0.0,3.126108946707014e-08,2.784907071715474e-09,23.068293556280224,40.01232156029328,0.0012130010194824513,0.0002264789598238538,0.07489488828825328
26,27,1.7858607707239187e-05,1.71222855923247e-05,1.23798230498534e-07,12.3798230498534,5.669900822368018e-07,1.4679796164290308e-08,0.0,3.085400601486044e-08,2.783996934944142e-09,23.05959268388355,40.01235063737938,0.0012123040312116478,0.0002417985994543151,0.07486950426995112
27,28,1.7856064318175463e-05,1.710840466424302e-05,1.2379822317825586e-07,12.379822317825585,5.740048676076929e-07,1.5639341280574878e-08,0.0,3.4217221865922585e-08,2.7833424001494984e-09,23.05293411187754,40.01326748031497,0.001211931172686588,0.0003245835664434029,0.07481972016949986
28,29,1.7852373617651317e-05,1.7112269340831642e-05,1.2379824453494217e-07,12.379824453494217,5.699308400725402e-07,1.5524168503423558e-08,0.0,3.0851023708770866e-08,2.7832234220075568e-09,23.0542819766199,40.01128136633538,0.0012118935033204588,0.00012157509507872814,0.0748526066396398
29,30,1.7849665571996508e-05,1.7113550538974198e-05,1.2379729475872972e-07,12.379729475872972,5.658404654049252e-07,1.5610252565849974e-08,0.0,3.0867020292804626e-08,2.7828042471406596e-09,23.05224322200928,40.010753146181194,0.001211519013414882,0.0001189054236101334,0.07488148004285239
30,31,1.784607352364716e-05,1.7110973568021354e-05,1.2379591726867014e-07,12.379591726867012,5.652381103405209e-07,1.5438966299741702e-08,0.0,3.0626961716876373e-08,2.782177902179352e-09,23.04852743463574,40.009717282080345,0.0012114195189302111,0.00014887490648815986,0.07490348439817192
31,32,1.784059006352626e-05,1.710186098551212e-05,1.2379225952301742e-07,12.379225952301741,5.686707669902918e-07,1.4348447880037392e-08,0.0,3.1917603620794355e-08,2.780714198149138e-09,23.039340972814948,40.010424004125106,0.0012110781380599133,0.00013786647253703012,0.07492584083733723
32,33,1.7836067027496428e-05,1.7094552752909578e-05,1.2378972351205828e-07,12.378972351205828,5.68608615797891e-07,1.2677046704480404e-08,0.0,3.643888857241987e-08,2.7794381998036185e-09,23.03854869948621,40.01005183869475,0.0012109956470210325,0.00018123010145396643,0.07497035953099249
33,34,1.7831954664132095e-05,1.7090828102401746e-05,1.2378845327638238e-07,12.378845327638238,5.709893416121132e-07,1.345058545339772e-08,0.0,3.2898181388459477e-08,2.7784928833536917e-09,23.042009942448104,40.01033700322034,0.0012107577848564186,0.00014229073456282362,0.07500438741781151
34,35,1.782717334758264e-05,1.7086689851321607e-05,1.2378735168192169e-07,12.378735168192168,5.714100917441294e-07,1.3777831111764485e-08,0.0,3.15082217232168e-08,2.7773178097760905e-09,23.050351380830048,40.01140154198052,0.0012105888797711004,0.00012030046175591901,0.07504690871960155
35,36,1.7823074450720022e-05,1.7084623039745136e-05,1.2378807128064787e-07,12.378807128064786,5.713641998376383e-07,1.4778493337666276e-08,0.0,2.852064651893188e-08,2.7764164154741156e-09,23.062775882441805,40.008858031996205,0.0012108205829170333,0.00016763678344038123,0.075106820595676
36,37,1.781835197140367e-05,1.7074282003580392e-05,1.2378663382591614e-07,12.378663382591615,5.741360612166906e-07,1.49289017592507e-08,0.0,3.1218371021419535e-08,2.77510689858613e-09,23.068205930790185,40.011335326833425,0.0012103773619487523,0.0001419535368797246,0.07512413423835718
37,38,1.7813950691214395e-05,1.7062285599137493e-05,1.2378515940577223e-07,12.378515940577223,5.790044923118903e-07,1.494957088105935e-08,0.0,3.3925869478180794e-08,2.7736570582623357e-09,23.073632646653593,40.01294743219805,0.0012100592771712845,0.0002808369120808835,0.07509630119400913
38,39,1.7812416323023376e-05,1.7060821010093538e-05,1.2378505419936639e-07,12.378505419936637,5.80269553442538e-07,1.4595509678250394e-08,0.0,3.2945195609680704e-08,2.773303673319771e-09,23.07468801599624,40.01093890621678,0.0012102493859875289,0.00010984474183435875,0.07508883020008175
39,40,1.7810897125204447e-05,1.7058612781040345e-05,1.2378386247869193e-07,12.378386247869193,5.817118461141132e-07,1.4228256946362204e-08,0.0,3.256037862493413e-08,2.772606503308563e-09,23.076224075456583,40.011307706427765,0.0012103310868589586,0.0001089562931444939,0.07507981009746818
40,41,1.780906145064627e-05,1.705460469196879e-05,1.2377861392352205e-07,12.377861392352203,5.779827701205435e-07,1.2431012130675746e-08,0.0,4.026436250274153e-08,2.7689259145967684e-09,23.08996038456853,40.01576980048592,0.0012107512597866617,0.0012585761035713875,0.0750795028482937
41,42,1.780721332900521e-05,1.705617398314526e-05,1.2378123936298862e-07,12.378123936298863,5.798220977501164e-07,1.3279717505140034e-08,0.0,3.4156291241700813e-08,2.7707790716770798e-09,23.082933810880405,40.013033171367994,0.00121051769847429,0.0005074283863633959,0.07507939657175643
42,43,1.7801831364919504e-05,1.706055879826998e-05,1.2377862499893618e-07,12.377862499893617,5.725216135566733e-07,1.1962699084248995e-08,0.0,3.300962900966377e-08,2.768772903393381e-09,23.088745688353495,40.01222826718158,0.0012111337411492436,0.0004469272980880626,0.07510363640134178
43,44,1.779668346319005e-05,1.7071018390609178e-05,1.2377667519260954e-07,12.377667519260953,5.58496065040652e-07,1.400816904389362e-08,0.0,2.9384163303717543e-08,2.7664480556500153e-09,23.0982066278986,40.01160598103276,0.0012119041815273634,0.00024399575557680826,0.07510859947032182
44,45,1.7794271171076665e-05,1.707705508079256e-05,1.2377624426920485e-07,12.377624426920484,5.485142587867785e-07,1.5540713783991436e-08,0.0,2.9384873444128915e-08,2.765214814623507e-09,23.10337389241424,40.0100735466739,0.0012122759482058822,0.00011523577977675882,0.07511655120151835
45,46,1.7793105755868364e-05,1.7079374063934867e-05,1.237751456404273e-07,12.377514564042729,5.409382703248884e-07,1.7019866970109763e-08,0.0,3.199840899807468e-08,2.7634385484408643e-09,23.115086412647656,40.01111110327114,0.0012124640676787995,0.00013673905678649855,0.0751184248123116
46,47,1.7791178265819698e-05,1.7077520350044404e-05,1.23775401527797e-07,12.377540152779702,5.399901824926311e-07,1.7352582270554664e-08,0.0,3.253974948430862e-08,2.7631139702418474e-09,23.11696907782298,40.009552555882934,0.0012123673361741337,0.00010672676947892153,0.07512589406065341
47,48,1.7787379403455326e-05,1.7067160013805833e-05,1.2377562809541973e-07,12.377562809541972,5.43862405221178e-07,1.7307886764733752e-08,0.0,3.527346956816082e-08,2.76213272244142e-09,23.122395337196696,40.0065795337814,0.0012120024197917673,0.0001512774824715285,0.0751215919698
48,49,1.778283884302066e-05,1.7053004995239866e-05,1.237757005648718e-07,12.37757005648718,5.54752256259958e-07,1.6337434541536087e-08,0.0,3.496845641442754e-08,2.7607953214275004e-09,23.133233802099657,40.00364290004121,0.0012118678610776735,0.000142235026350595,0.07508110197204508
49,50,1.7776403198144913e-05,1.7009684893916818e-05,1.2377489063872643e-07,12.377489063872643,5.869334412083729e-07,1.5356004388105404e-08,0.0,4.0653967992888905e-08,2.7566088150484553e-09,23.177825190196188,39.999777393560045,0.0012112107928800519,0.00023600645264491632,0.07486334275797968
50,51,1.776998146313551e-05,1.701343663503648e-05,1.2377450079654557e-07,12.377450079654556,5.845847752507752e-07,1.6784837304946984e-08,0.0,3.140071474676074e-08,2.7540950060973144e-09,23.211642156609127,39.99821308387004,0.0012119853230239757,0.00011928248645099396,0.07486600238072597
51,52,1.776698688897053e-05,1.7019751008817195e-05,1.2377406503704936e-07,12.377406503704936,5.79013143581963e-07,1.541548845633071e-08,0.0,2.903318307799091e-08,2.7539249817278e-09,23.218116088739805,39.99860282705314,0.001212027313717217,0.00011419614687278341,0.07488418138162739
52,53,1.7760548430550254e-05,1.7024139128228427e-05,1.2377273733108141e-07,12.377273733108142,5.66471300957133e-07,1.4657156947386478e-08,0.0,3.150810708622602e-08,2.7510769020466895e-09,23.256662406821448,40.00145190820871,0.0012117027505744236,0.000232393780397888,0.07490715547285536
53,54,1.7757300559009677e-05,1.7028335838105047e-05,1.2377298579719578e-07,12.377298579719579,5.587958585827331e-07,1.4032479246615315e-08,0.0,3.236339727808626e-08,2.7502270302684082e-09,23.26706397119723,40.000343369183426,0.0012111074165307894,0.0001209229721072194,0.07495557661760031
54,55,1.7754465111192985e-05,1.7026884457575137e-05,1.2377215889381995e-07,12.377215889381993,5.541104213252898e-07,1.497835909820217e-08,0.0,3.47197143005363e-08,2.7470072453782627e-09,23.30341577692927,40.00194853832931,0.00121109696281316,0.00015219624318451303,0.07495266796427912
55,56,1.7752037370342222e-05,1.702376929596796e-05,1.237718673112764e-07,12.37718673112764,5.544533129476736e-07,1.5643959502452028e-08,0.0,3.439893461286277e-08,2.7449954986586643e-09,23.321598209839422,40.00142157289201,0.0012112325306258282,0.00013912015282554013,0.07494627762664453
56,57,1.774779429876748e-05,1.7013386666102356e-05,1.2377112454796216e-07,12.377112454796215,5.60291944632378e-07,1.6113100863405213e-08,0.0,3.423146262137765e-08,2.7420640777948555e-09,23.346426341919813,40.00223421961428,0.0012113123966540653,0.00010575378614237651,0.07491742134863831
57,58,1.7740716195859826e-05,1.6997272098549746e-05,1.237689904857119e-07,12.37689904857119,5.720031474181616e-07,1.583174572716949e-08,0.0,3.184021367903838e-08,2.7365695285486123e-09,23.388671984244418,40.00630076188662,0.0012115247280087508,9.538165929072274e-05,0.07485470560755784
58,59,1.7733895038085318e-05,1.6986624953142618e-05,1.2376725165255787e-07,12.376725165255788,5.660887045754848e-07,1.8362900747145192e-08,0.0,3.905122796751195e-08,2.7296562969691506e-09,23.43191666753419,40.01422708120664,0.0012111503456956538,0.0007370559627965887,0.07485174342409921
59,60,1.773229135244752e-05,1.6983432186874362e-05,1.237688575487655e-07,12.376885754876549,5.686658617317237e-07,1.876648347628583e-08,0.0,3.7657962816382425e-08,2.7326046997099873e-09,23.374551622798837,40.003254436379464,0.001210400358558259,0.0002315490507794322,0.0748596154043389
60,61,1.7728909858065152e-05,1.6992776972275888e-05,1.2376855112092747e-07,12.376855112092747,5.606074005858025e-07,1.7708552412071844e-08,0.0,3.4048381670463285e-08,2.7325732541987564e-09,23.380933234378528,40.004058532618934,0.001210601035050505,0.00015354835466406945,0.07487969060655171
61,62,1.7724104119206558e-05,1.7001509392921638e-05,1.237669532706903e-07,12.37669532706903,5.522437530828498e-07,1.4568168670847956e-08,0.0,3.2015851260532104e-08,2.7294241604594167e-09,23.399388613182587,40.005855798172895,0.0012107238346379542,0.00012092096466323803,0.07489511210212188
62,63,1.7726116127524026e-05,1.701407930937049e-05,1.2376456707065196e-07,12.376456707065195,5.366227722329348e-07,1.2680170899492344e-08,0.0,3.896930795045958e-08,2.7216327500336934e-09,23.446230916294976,40.013490515581196,0.0012109509238688364,0.0016634482252105855,0.07495228800270289
63,64,1.772029196138404e-05,1.700700151951276e-05,1.2376578278539833e-07,12.376578278539833,5.448261113123036e-07,1.3611613612878533e-08,0.0,3.1086934160700015e-08,2.7257147758144614e-09,23.42152037777589,40.00900567098267,0.0012108189667065956,0.0003260635683775952,0.07492192188576949
64,65,1.771700063174539e-05,1.7010277144178458e-05,1.237652343583511e-07,12.376523435835109,5.393434373873922e-07,1.3112295648774763e-08,0.0,3.0502520172415003e-08,2.722760296358234e-09,23.433852340993937,40.01005158403936,0.0012108085765048103,0.0004280045444027515,0.07495106357624172
65,66,1.7712435278427925e-05,1.7014587081387854e-05,1.2376472993673474e-07,12.376472993673474,5.323886680710807e-07,1.245956968772551e-08,0.0,2.9235229344531267e-08,2.7185464191918876e-09,23.44076364097875,40.009806495878976,0.0012107281221265041,0.00011634093441687428,0.07501380150431912
66,67,1.771057411993829e-05,1.701238708085098e-05,1.2376443274943832e-07,12.376443274943831,5.332087115377323e-07,1.2618087895192927e-08,0.0,2.8595806904944373e-08,2.7174044300879655e-09,23.441529853955878,40.0105266452763,0.0012107690060946148,0.00014034257210627162,0.07503009521220481
67,68,1.7709188221530033e-05,1.6999786701483133e-05,1.2376384312303088e-07,12.376384312303088,5.436061136822744e-07,1.4504823007394647e-08,0.0,2.752674023419813e-08,2.716057217998709e-09,23.406051511318342,40.00871306803867,0.0012105173430197432,0.00018742203109989726,0.07507467863066357
68,69,1.7703326579523095e-05,1.6984852535734694e-05,1.237645098867066e-07,12.376450988670662,5.513539324720683e-07,1.4554397682493247e-08,0.0,2.880120374713191e-08,2.7139964350264486e-09,23.431587932005062,40.01157234532144,0.0012102098297514336,0.00020935428998413322,0.07501223842731505
69,70,1.7701147612634188e-05,1.6971686490586898e-05,1.2376510186200438e-07,12.376510186200438,5.617825888575662e-07,1.4337233807879393e-08,0.0,2.9576197519842436e-08,2.7138521299416026e-09,23.434361922603962,40.010430900842756,0.0012098760887341428,0.00016860328786075148,0.07496285680579419
70,71,1.7699275327709465e-05,1.6960707335705165e-05,1.237654107215514e-07,12.376541072155138,5.706568016611218e-07,1.423304750044849e-08,0.0,2.99127321211759e-08,2.7136819171660788e-09,23.42658424447585,40.00889683310566,0.0012095541379883701,0.000101603403025788,0.07494023115607099
71,72,1.7696639465888442e-05,1.6942280878783653e-05,1.2376584574325507e-07,12.376584574325507,5.853658842519023e-07,1.380202732443155e-08,0.0,3.142482978520126e-08,2.7120094803544355e-09,23.41665904621955,40.0068782582881,0.0012090103145764172,0.0001271235278551221,0.07491425687595413
72,73,1.7690991060095703e-05,1.6926507001019723e-05,1.237667550969777e-07,12.37667550969777,5.963447400070067e-07,1.539289308976901e-08,0.0,2.8979670882226272e-08,2.710481478838326e-09,23.4065656926657,40.00332012711734,0.001208446908870927,0.0001015169910587061,0.07486927133163018
73,74,1.768185329982301e-05,1.6919760831196085e-05,1.2376609628247085e-07,12.376609628247085,5.936812790449554e-07,1.2957318087565085e-08,0.0,3.168777521193977e-08,2.7042791831172187e-09,23.402257686354638,40.00084953994814,0.0012079725275840982,0.00015652522403772074,0.0748643701131006
74,75,1.7674452941262405e-05,1.6929648985304407e-05,1.2376605774274947e-07,12.376605774274946,5.759260372480978e-07,1.5167966601610487e-08,0.0,2.994389436553896e-08,2.6995795473005e-09,23.39631377027667,39.99826082848008,0.001207869748916097,0.00012277874628444812,0.07487894016665633
75,76,1.766813587887022e-05,1.6939854283951056e-05,1.2376473730607877e-07,12.376473730607877,5.591554027288767e-07,1.4483151555758427e-08,0.0,3.087830332845125e-08,2.693480974747363e-09,23.406640757042933,39.99923263493601,0.0012079327013638343,0.00015912066016923436,0.07492562536475808
76,77,1.766321806807586e-05,1.6949268876944082e-05,1.237633360194831e-07,12.37633360194831,5.477108448977234e-07,1.3343011086825102e-08,0.0,2.913199912774999e-08,2.6902879485824986e-09,23.41275233835121,39.9984684113026,0.0012080850225990262,0.0001418745939403696,0.0749609485900336
77,78,1.7660641296609597e-05,1.693921969598652e-05,1.237630554934715e-07,12.376305549347151,5.526389747478005e-07,1.4322350177520014e-08,0.0,3.069722020428338e-08,2.6853291697740123e-09,23.426984069351604,40.002441964453844,0.0012079149666091424,0.00016758594721687415,0.07496341541326113
78,79,1.7658170767152537e-05,1.693042864863955e-05,1.2376278977433954e-07,12.376278977433955,5.607254332177126e-07,1.402831244402892e-08,0.0,2.9225583076902197e-08,2.685797041194745e-09,23.426648595443595,40.0015516689426,0.0012078224387486202,0.0001038116335943272,0.07495098966495414
79,80,1.765468886108932e-05,1.6911682177572465e-05,1.2376242698279979e-07,12.376242698279977,5.756946623168854e-07,1.3986650273778835e-08,0.0,2.956294394338925e-08,2.684796701908877e-09,23.426174412943645,40.001386821038444,0.0012074842840917636,0.00012640301670077464,0.07492914670185565
80,81,1.764957746188411e-05,1.6898947256377703e-05,1.2376108695246127e-07,12.376108695246126,5.836039506643142e-07,1.4036753866020864e-08,0.0,2.922841402360901e-08,2.6814502164563544e-09,23.435233169545757,40.00305425208922,0.0012072792125103057,0.00011964253818288502,0.07490649767652519
81,82,1.763793362683675e-05,1.6882039562988477e-05,1.2375817340206188e-07,12.375817340206186,5.859480739239509e-07,1.5672026449555664e-08,0.0,3.051579007270339e-08,2.6709333958703197e-09,23.55589411414836,40.011886063237306,0.0012067533512065006,0.00023577185361673542,0.07488448587830693
82,83,1.7632127209130386e-05,1.6880254818037006e-05,1.2375652932501152e-07,12.375652932501152,5.830609790914903e-07,1.4391665158698533e-08,0.0,3.0663217518179236e-08,2.6685941884629066e-09,23.559558917913357,40.010023351915535,0.0012064346931745546,0.00011749679499644948,0.07485116961579699
83,84,1.7645272611546538e-05,1.6880528548614785e-05,1.2375227729770644e-07,12.375227729770643,5.764134319920724e-07,1.441224289883548e-08,0.0,5.016611074313917e-08,2.6574139199069615e-09,23.66505207730879,40.017492525071745,0.0012062081260770198,0.0023420137991704455,0.07479191688569367
84,85,1.7629908377073553e-05,1.6879591529312087e-05,1.237553309059526e-07,12.37553309059526,5.81180991189816e-07,1.4255887846677052e-08,0.0,3.1124637819018116e-08,2.6655333893752805e-09,23.5880277842981,40.01169739674937,0.0012063391696616158,0.000369225613845078,0.07483512403531252
85,86,1.7626039097596028e-05,1.688480542625098e-05,1.2375356945046748e-07,12.375356945046748,5.746753877613908e-07,1.3793455225047885e-08,0.0,2.9011258908141276e-08,2.6604056018037684e-09,23.62388019753113,40.009958458226166,0.001206294817695621,0.00017052975367480743,0.07480515337357344
86,87,1.7623607592724916e-05,1.688240904227068e-05,1.2375326469627208e-07,12.375326469627208,5.740783046564192e-07,1.3585106160801982e-08,0.0,2.9781874940743476e-08,2.657154107060887e-09,23.6547724127767,40.01087029535056,0.0012061849919388413,0.00015022513380462017,0.07481130482244126
87,88,1.7619013772941685e-05,1.6873474187049848e-05,1.2375275130043862e-07,12.375275130043862,5.767665421393089e-07,1.3765334215966978e-08,0.0,3.125495823612209e-08,2.650130407445177e-09,23.723649209343403,40.01235788549319,0.0012060118840055848,0.00034528724867774257,0.0748367684357769
88,89,1.7616284656982978e-05,1.6868698161437755e-05,1.237527101368917e-07,12.375271013689172,5.790419009220553e-07,1.4028479810889082e-08,0.0,3.076340467538751e-08,2.648226124859145e-09,23.73917345710785,40.01064188836547,0.001206031641333645,0.00011936073957212851,0.07486495085776791
89,90,1.7613846929987217e-05,1.686173296544831e-05,1.2375199671248528e-07,12.375199671248527,5.822930226395297e-07,1.3920166036127178e-08,0.0,3.214877915076144e-08,2.644679041931822e-09,23.76622508014743,40.01042386004553,0.0012059303989042712,0.00012374407642280844,0.07486845837053435
90,91,1.7608865062357503e-05,1.6861525941706717e-05,1.2375081637427035e-07,12.375081637427035,5.790046159853907e-07,1.3853705751996282e-08,0.0,3.072998253912441e-08,2.6401260246204523e-09,23.783304678946934,40.00773118790782,0.0012059726787393317,8.953359774646631e-05,0.07490934353547207
91,92,1.7603475384602008e-05,1.6865195433105543e-05,1.2375002528812029e-07,12.37500252881203,5.71870212859409e-07,1.3331412037031774e-08,0.0,2.9328301311904226e-08,2.635737063016023e-09,23.787380631075496,40.004969779481485,0.0012060455277024167,9.35774760323062e-05,0.074975582806372
92,93,1.7594220230706723e-05,1.6858066819163816e-05,1.2374918060748911e-07,12.37491806074891,5.696429247213628e-07,1.4102305444414506e-08,0.0,2.8659000769642424e-08,2.628152459220389e-09,23.78756950546674,40.000811031644695,0.0012061598336926887,0.00011653136349537926,0.07502233385199507
93,94,1.7584268203957822e-05,1.685516498428705e-05,1.2374611820427113e-07,12.374611820427113,5.686860877623239e-07,1.0964599514699895e-08,0.0,2.5706414189478827e-08,2.6154328578474654e-09,23.794189049529294,39.99621473520005,0.0012055016264151974,0.0001828372919848869,0.07517397675703708
94,95,1.757304718565337e-05,1.6833708673949865e-05,1.2374526031277554e-07,12.374526031277554,5.737140628740832e-07,1.271438594843734e-08,0.0,2.9164802568212783e-08,2.6100634036085442e-09,23.772670896074604,39.99320507120077,0.0012057101499355822,0.00011520862717675714,0.07511986857240213
95,96,1.7564549874691373e-05,1.681977149686826e-05,1.2374400184056593e-07,12.374400184056594,5.779603780079138e-07,1.4154704383890884e-08,0.0,2.8919293590741642e-08,2.606806565479175e-09,23.761148041102285,39.991209568733,0.001205473306565273,0.0001320114842394584,0.07507496694499619
96,97,1.7555452401184867e-05,1.6801810577060436e-05,1.2374241133875008e-07,12.374241133875007,5.819440833064119e-07,1.4804429873962496e-08,0.0,3.315089960530605e-08,2.5980541957225533e-09,23.77799449595479,39.992130030558684,0.001204635668981015,0.00019597194932831444,0.07505821148628017
